0.36344,0.10672,0.63764,0.3645,0.056287,0.35182,0.61151,0.52581,0.19475,0.81244,0.50356,0.088216,0.40493,0.56296,0.45546,0.41603,0.53609,0.64094,0.4434,0.48543,0.59909,0.90484,0.52794,0.77084,0.88854,0.39563,0.24361,0.077809,5
0.77029,0.16104,0.64292,0.45292,0.10958,0.49003,0.57568,0.59274,0.19924,0.80634,0.50505,0.088246,0.41198,0.52739,0.45002,0.37202,0.54662,0.61445,0.46267,0.50207,0.58033,0.76936,0.49029,0.81695,0.99594,0.5064,0.29446,0.079067,5
0.7104,0.16015,0.66694,0.45717,0.092438,0.49193,0.5302,0.67319,0.14561,0.76814,0.44152,0.072918,0.35629,0.58008,0.48637,0.37313,0.56228,0.59857,0.40914,0.45582,0.62863,0.85163,0.52999,0.82549,0.95249,0.35322,0.24119,0.016601,5
0.64981,0.18412,0.67429,0.35799,0.09469,0.37937,0.53233,0.64308,0.14114,0.76171,0.37142,0.074874,0.27291,0.53968,0.4957,0.39714,0.55999,0.60024,0.43467,0.44528,0.63075,0.91125,0.52733,0.82706,0.83165,0.33563,0.2093,0.075,5
0.37962,0.089703,0.6197,0.45198,0.05718,0.46023,0.67603,0.67529,0.15684,0.75999,0.44547,0.079998,0.36768,0.53716,0.4833,0.39797,0.55487,0.60313,0.42842,0.42656,0.63523,0.88801,0.52993,0.83192,0.90067,0.42518,0.23407,0.012119,5
0.69443,0.14054,0.65867,0.33699,0.091566,0.39317,0.58823,0.69542,0.16903,0.76088,0.58195,0.087231,0.43512,0.65324,0.47748,0.38568,0.54566,0.60091,0.46216,0.45382,0.58923,0.83429,0.50156,0.89127,0.92568,0.50756,0.24805,0.068277,5
0.80592,0.092986,0.71543,0.4715,0.060498,0.45844,0.57068,0.66309,0.13019,0.77869,0.38078,0.049669,0.269,0.59364,0.47893,0.31928,0.727,0.79143,0.020349,0.55873,0.97938,0.65286,0.5048,0.40598,0.85633,0.45709,0.44048,0.7641,5
0.78371,0.13354,0.70533,0.46961,0.092014,0.47395,0.59338,0.44438,0.1637,0.74804,0.38965,0.06565,0.27455,0.56474,0.47201,0.40074,0.54441,0.59607,0.41124,0.46442,0.62472,0.82511,0.53877,0.81696,0.95588,0.35263,0.25893,0.1031,5
0.45405,0.11889,0.64242,0.31957,0.070078,0.37517,0.52603,0.38449,0.20047,0.75861,0.5267,0.078334,0.36949,0.49317,0.44326,0.41351,0.54391,0.60163,0.42811,0.45842,0.63743,0.87015,0.51315,0.83064,0.887,0.37803,0.25136,0.10351,5
0.68548,0.13619,0.64468,0.43956,0.1164,0.5651,0.60493,0.18213,0.25296,0.7177,0.51722,0.071895,0.33466,0.51165,0.39988,0.40014,0.58273,0.61598,0.45615,0.43617,0.61072,0.87681,0.51687,0.69737,0.89774,0.28677,0.20596,0.047694,5
0.71208,0.15232,0.64298,0.40191,0.11009,0.45943,0.56718,0.49956,0.18073,0.85125,0.27575,0.088294,0.26871,0.48039,0.46307,0.33123,0.50931,0.62383,0.3831,0.52426,0.54761,0.79867,0.50204,0.88931,0.98137,0.50191,0.24049,0.15383,5
0.70998,0.17248,0.65385,0.53067,0.10653,0.51257,0.60241,0.71169,0.11989,0.93711,0.33212,0.079828,0.28981,0.57966,0.53971,0.39025,0.52386,0.613,0.34195,0.49983,0.55518,0.88799,0.52404,0.87627,0.94096,0.42781,0.2193,0.15023,5
0.22922,0.16406,0.6337,0.32298,0.061509,0.32088,0.49569,0.61251,0.1276,0.83256,0.36671,0.079983,0.32226,0.59276,0.54762,0.41576,0.50469,0.61159,0.39682,0.48443,0.60528,0.88233,0.53052,0.83487,0.93223,0.39192,0.22711,0.141,5
0.45011,0.16257,0.63633,0.44253,0.081402,0.43506,0.64283,0.59663,0.14932,0.74953,0.55562,0.081727,0.41639,0.66767,0.49894,0.42142,0.54506,0.61217,0.43254,0.44413,0.57141,0.87507,0.55277,0.7608,0.93458,0.34243,0.22633,0.050242,5
0.67176,0.1323,0.64451,0.34108,0.090775,0.36805,0.57348,0.69233,0.17491,0.86295,0.56045,0.091412,0.43311,0.59338,0.47048,0.40168,0.52639,0.63424,0.39167,0.49689,0.58882,0.91764,0.52368,0.77349,0.89424,0.33589,0.19319,0.11459,5
0.78332,0.10493,0.65961,0.45726,0.086113,0.4703,0.68043,0.71108,0.16558,0.89445,0.43149,0.089964,0.39513,0.53819,0.47846,0.39624,0.50995,0.63131,0.35885,0.49142,0.5881,0.9516,0.52907,0.82658,0.91573,0.39898,0.19195,0.16166,5
0.73735,0.10702,0.63645,0.48954,0.082441,0.45364,0.69073,0.50346,0.17993,0.98503,0.35218,0.088079,0.288,0.50649,0.47104,0.4214,0.50682,0.63319,0.33747,0.52045,0.53833,0.92014,0.53783,0.86052,0.92102,0.44759,0.2042,0.15992,5
0.49913,0.094413,0.81661,0.40377,0.058584,0.43317,0.60478,0.57151,0.18821,0.78695,0.51023,0.090996,0.39579,0.50649,0.46256,0.39905,0.51698,0.63302,0.41554,0.47086,0.57206,0.93753,0.55609,0.77788,0.9294,0.37688,0.21498,0.085643,5
0.72281,0.12022,0.79375,0.35405,0.081857,0.35184,0.57355,0.69297,0.19135,0.76009,0.56718,0.092643,0.44058,0.60099,0.45973,0.39097,0.52654,0.65448,0.43228,0.47622,0.5851,0.89368,0.5033,0.72547,0.92594,0.34691,0.20869,0.069058,5
0.54238,0.15743,0.65128,0.41576,0.082575,0.39022,0.5486,0.57191,0.21163,0.97986,0.54584,0.099486,0.44268,0.45087,0.44556,0.41656,0.50971,0.65962,0.35344,0.51603,0.58309,1,0.5374,0.77807,0.86725,0.36164,0.1817,0.15681,5
0.70491,0.1336,0.65304,0.47773,0.088827,0.47043,0.60567,0.28325,0.24686,0.8988,0.33539,0.087313,0.25014,0.45087,0.41262,0.41752,0.54385,0.62775,0.36724,0.52432,0.56722,0.90889,0.54155,0.8868,0.92851,0.44278,0.21757,0.15693,5
0.66808,0.1616,0.64077,0.42785,0.084278,0.44224,0.46144,0.34912,0.22541,0.88005,0.29482,0.088926,0.24111,0.45346,0.43291,0.37823,0.5109,0.62241,0.38329,0.53118,0.53604,0.86568,0.53316,0.88497,0.90972,0.42255,0.23816,0.17949,5
0.34245,0.19818,0.63839,0.41112,0.085373,0.3838,0.59132,0.67942,0.15632,0.80621,0.34077,0.086289,0.31841,0.50112,0.49108,0.36661,0.49781,0.6238,0.43071,0.52646,0.55097,0.76254,0.49274,0.84047,0.99912,0.48294,0.2834,0.14985,5
0.52513,0.10354,0.64637,0.42683,0.059915,0.42586,0.56578,0.71363,0.13161,0.90711,0.4769,0.081808,0.40768,0.5945,0.50907,0.40227,0.52241,0.63842,0.37957,0.5091,0.57515,0.92905,0.52549,0.83275,0.89691,0.40602,0.21702,0.16539,5
0.76642,0.12462,0.64864,0.48077,0.0882,0.4682,0.64288,0.67429,0.14941,0.90041,0.3481,0.077733,0.31392,0.55905,0.49137,0.41615,0.52788,0.6286,0.3904,0.5199,0.582,0.89011,0.51259,0.8281,0.90392,0.34966,0.23743,0.13045,5
0.71887,0.10819,0.64923,0.31389,0.077572,0.35934,0.58676,0.55135,0.17318,0.77251,0.40733,0.07991,0.33365,0.52185,0.47221,0.40201,0.56288,0.58961,0.43455,0.48199,0.59135,0.81103,0.57506,0.84295,0.94136,0.38064,0.25472,0.080187,5
0.78623,0.11003,0.68719,0.43759,0.069332,0.43764,0.57646,0.27852,0.13027,0.77087,0.33582,0.044624,0.22467,0.73907,0.50537,0.36229,1,0.59883,0.15418,0,0.67529,0,0.21734,0.66541,0.94558,0.7877,0.40674,0.35152,5
0.75128,0.13197,0.66243,0.38107,0.080492,0.37609,0.56871,0.74312,0.13791,0.7573,0.50634,0.083915,0.40571,0.50038,0.49529,0.39816,0.53496,0.62401,0.39471,0.51552,0.60661,0.87783,0.52672,0.78768,0.90598,0.33247,0.22238,0.15591,5
0.57808,0.081441,0.6503,0.73267,0.042287,0.47507,0.68177,0.75921,0.10626,0.76734,0.82626,0.068233,0.46135,0.70479,0.49507,0.32393,0.78662,0.60551,0.26244,0.50663,0.60131,0.81127,0.34913,0.57659,0.64549,0.38882,0.48261,0.51502,6
0.8319,0.093547,0.66702,0.70716,0.086143,0.53237,0.73603,0.84287,0.089181,0.76578,0.85449,0.069166,0.48732,0.70263,0.50569,0.33552,0.78358,0.63672,0.23276,0.54029,0.61483,0.75427,0.39115,0.57699,0.70163,0.25378,0.46926,0.54059,6
0.71896,0.060009,0.64882,0.76948,0.05217,0.55469,0.73301,0.79116,0.097229,0.75945,0.82595,0.081697,0.51196,0.69893,0.51172,0.32609,0.78814,0.61506,0.26644,0.53449,0.57854,0.78785,0.35977,0.64474,0.6305,0.3089,0.48363,0.58888,6
0.7751,0.098455,0.65962,0.6305,0.090815,0.54878,0.65516,0.82803,0.086219,0.7769,0.84963,0.078406,0.50544,0.67141,0.51114,0.36069,0.79118,0.64541,0.24957,0.54215,0.63483,0.83458,0.44105,0.64987,0.72056,0.38029,0.52319,0.55316,6
0.66126,0.065771,0.65771,0.61847,0.039231,0.43151,0.67515,0.70031,0.10695,0.78414,0.60165,0.06438,0.32236,0.60371,0.49337,0.35161,0.78375,0.6434,0.25772,0.53267,0.59203,0.81303,0.43131,0.6644,0.70402,0.36083,0.5122,0.56885,6
0.69309,0.064155,0.65569,0.84792,0.042841,0.51873,0.75698,0.72082,0.11038,0.77368,0.66258,0.061462,0.37598,0.62815,0.48972,0.32693,0.7885,0.61335,0.25271,0.4874,0.60071,0.83864,0.3453,0.56095,0.67605,0.47731,0.48369,0.47501,6
0.74164,0.10743,0.65117,0.66719,0.094281,0.53337,0.68508,0.75262,0.10751,0.76641,0.82438,0.071599,0.47226,0.72825,0.50237,0.31297,0.77636,0.60014,0.28497,0.53474,0.61009,0.85495,0.33671,0.61099,0.65068,0.43899,0.48625,0.52873,6
0.50491,0.085669,0.63963,0.65067,0.039834,0.44911,0.71781,0.70641,0.097237,0.76659,0.84296,0.064963,0.45931,0.75976,0.50168,0.32733,0.73815,0.58125,0.25627,0.53072,0.59144,0.81202,0.35251,0.66904,0.63618,0.33911,0.47433,0.58602,6
0.72264,0.13897,0.66399,0.55922,0.093331,0.47409,0.62093,0.71831,0.13671,0.77337,0.79928,0.084193,0.48842,0.6403,0.47694,0.3379,0.75169,0.64034,0.28088,0.52843,0.56172,0.8387,0.37684,0.55675,0.62437,0.3966,0.50423,0.44428,6
0.64071,0.068485,0.6537,0.70299,0.045251,0.4867,0.70586,0.6065,0.13318,0.7561,0.71103,0.060209,0.39541,0.68033,0.47488,0.32623,0.74978,0.67209,0.19675,0.51218,0.5495,0.80782,0.38515,0.59851,0.65645,0.42265,0.50006,0.49456,6
0.65046,0.050878,0.65588,0.61608,0.038457,0.38869,0.67731,0.68943,0.15884,0.77157,0.66149,0.084184,0.42299,0.56183,0.46276,0.33378,0.75052,0.63583,0.24172,0.53119,0.56236,0.82149,0.43247,0.60879,0.69651,0.37416,0.53125,0.51926,6
0.72994,0.076804,0.63732,0.69969,0.083811,0.52277,0.75597,0.65526,0.14392,0.76207,0.59477,0.068316,0.36345,0.57725,0.47254,0.31756,0.77242,0.61997,0.22971,0.52546,0.55871,0.79313,0.37981,0.58493,0.68825,0.34148,0.50245,0.51718,6
0.64516,0.073947,0.65326,0.57327,0.048136,0.45482,0.6662,0.72493,0.10477,0.76919,0.76506,0.068725,0.43691,0.66572,0.50012,0.32076,0.76704,0.61413,0.25278,0.49678,0.57592,0.80391,0.36707,0.55746,0.65267,0.41972,0.49505,0.4759,6
0.60164,0.08066,0.65571,0.62624,0.038242,0.38744,0.65821,0.69737,0.091084,0.75461,0.58313,0.063691,0.32871,0.6308,0.51988,0.32152,0.77147,0.59611,0.27586,0.55609,0.58541,0.8245,0.34839,0.63764,0.65192,0.33324,0.48553,0.556,6
0.7748,0.092014,0.66366,0.64682,0.085396,0.51786,0.71538,0.73905,0.094759,0.75105,0.79638,0.070264,0.4659,0.72701,0.51577,0.31635,0.79028,0.60075,0.28457,0.54516,0.61257,0.88023,0.35473,0.60483,0.64731,0.40766,0.47971,0.50783,6
0.66462,0.048265,0.65319,0.67916,0.043684,0.48705,0.72211,0.72174,0.082379,0.74823,0.83229,0.068465,0.47673,0.77546,0.52333,0.32458,0.75853,0.6207,0.24415,0.57918,0.57236,0.86502,0.37053,0.61194,0.67437,0.30826,0.49062,0.53332,6
0.76653,0.10293,0.68213,0.60892,0.085827,0.52948,0.67826,0.7432,0.11156,0.77671,0.68079,0.067739,0.40171,0.61722,0.48733,0.34158,0.80005,0.61706,0.24401,0.50531,0.60186,0.82747,0.34697,0.5485,0.66439,0.44122,0.49557,0.45748,6
0.64845,0.057137,0.6407,0.53204,0.040762,0.39337,0.66535,0.68305,0.12456,0.77381,0.59796,0.063788,0.32732,0.60743,0.48199,0.33123,0.78155,0.63344,0.26435,0.52856,0.57285,0.7681,0.36626,0.55924,0.66905,0.34836,0.49752,0.51864,6
0.76775,0.079569,0.65684,0.67146,0.080225,0.51514,0.73,0.75408,0.11397,0.76767,0.84464,0.068442,0.4713,0.73376,0.4919,0.31871,0.78837,0.60293,0.28468,0.51886,0.60689,0.81133,0.33263,0.61633,0.64349,0.34957,0.46681,0.56702,6
0.71048,0.071703,0.65604,0.70122,0.047079,0.51469,0.68197,0.67961,0.098225,0.7521,0.63946,0.073655,0.39506,0.67737,0.52138,0.31579,0.76195,0.60252,0.29677,0.5327,0.56683,0.86662,0.38068,0.61734,0.62572,0.38038,0.49298,0.4939,6
0.74532,0.1067,0.66928,0.58428,0.08876,0.50603,0.65168,0.75812,0.074303,0.7557,0.75645,0.066049,0.43729,0.68559,0.52494,0.33555,0.77428,0.6137,0.27576,0.53097,0.59778,0.86575,0.34784,0.55746,0.65241,0.44082,0.48644,0.46962,6
0.59422,0.074432,0.64721,0.74392,0.059211,0.53946,0.73383,0.74679,0.098913,0.77649,0.60208,0.060156,0.36922,0.63196,0.49905,0.34072,0.78357,0.64441,0.21718,0.54442,0.60709,0.81597,0.35987,0.5269,0.69541,0.33575,0.47477,0.45734,6
0.66947,0.075248,0.65165,0.88026,0.041412,0.51955,0.76782,0.78535,0.11322,0.77638,0.77945,0.077385,0.48413,0.6524,0.49064,0.33475,0.8191,0.62883,0.24994,0.49086,0.6075,0.86339,0.3996,0.58478,0.70972,0.46628,0.50746,0.43704,6
0.72496,0.13721,0.659,0.60358,0.095519,0.51873,0.63458,0.74329,0.083106,0.75788,0.56592,0.060746,0.33387,0.61617,0.51679,0.33755,0.78292,0.62176,0.2148,0.51629,0.57384,0.80364,0.39826,0.5818,0.72111,0.32535,0.49327,0.52974,6
0.63116,0.065068,0.65216,0.55664,0.043738,0.40068,0.65871,0.75316,0.075013,0.75293,0.77107,0.061636,0.42904,0.69525,0.51632,0.34722,0.78432,0.61475,0.24216,0.49411,0.58203,0.84745,0.39617,0.56711,0.70323,0.41222,0.49818,0.46051,6
0.77235,0.068033,0.63112,0.72482,0.086381,0.55726,0.78703,0.80866,0.08441,0.7708,0.84132,0.064175,0.4683,0.70029,0.50396,0.35317,0.77124,0.61181,0.22627,0.52994,0.5719,0.77752,0.36415,0.61698,0.70034,0.28408,0.47961,0.56462,6
0.68927,0.065903,0.65807,0.67726,0.051202,0.51202,0.6864,0.79398,0.11369,0.77438,0.76435,0.072367,0.46781,0.6365,0.48987,0.33035,0.7854,0.62261,0.2279,0.50468,0.60609,0.82779,0.361,0.58166,0.67553,0.44346,0.4827,0.46812,6
0.57091,0.11083,0.76748,0.7136,0.056269,0.50574,0.65902,0.76957,0.11257,0.78316,0.72899,0.0732,0.45824,0.63467,0.49149,0.34373,0.81186,0.64117,0.25749,0.51015,0.61814,0.86972,0.42748,0.63086,0.71853,0.45271,0.50228,0.47616,6
0.57691,0.1197,0.69518,0.61663,0.080737,0.5092,0.65133,0.71968,0.10129,0.77509,0.62068,0.06725,0.33937,0.59946,0.5,0.34059,0.76174,0.61623,0.25387,0.50658,0.55066,0.75744,0.39962,0.61761,0.67712,0.30359,0.49981,0.54338,6
0.69281,0.058805,0.6707,0.70414,0.043658,0.49544,0.71048,0.64438,0.1239,0.76064,0.7876,0.093974,0.49515,0.69993,0.49859,0.33005,0.74163,0.63042,0.33664,0.51577,0.47828,0.86447,0.44323,0.51487,0.57023,0.41715,0.54574,0.40974,6
0.61274,0.13369,0.65201,0.61044,0.10892,0.49914,0.66592,0.75359,0.11913,0.76429,0.86081,0.069365,0.47316,0.74151,0.48526,0.32882,0.76168,0.64175,0.22174,0.55735,0.59389,0.81792,0.39719,0.58609,0.73854,0.29275,0.47519,0.46442,6
0.60939,0.061176,0.64305,0.73783,0.042737,0.50105,0.77934,0.71481,0.13066,0.77007,0.80768,0.075013,0.47226,0.65733,0.4772,0.33714,0.77249,0.61903,0.26816,0.50958,0.57556,0.84937,0.35841,0.57167,0.62712,0.43507,0.48063,0.42814,6
0.73485,0.0992,0.67294,0.69607,0.088493,0.52155,0.70564,0.65585,0.15515,0.76867,0.61077,0.076337,0.37559,0.57853,0.46392,0.32817,0.78959,0.62337,0.26377,0.50622,0.56045,0.78292,0.38295,0.59459,0.65763,0.33121,0.50039,0.50234,6
0.5877,0.078202,0.64981,0.63872,0.050886,0.50198,0.71666,0.67856,0.11723,0.76593,0.57281,0.070791,0.34194,0.60806,0.50314,0.30647,0.76817,0.62147,0.25357,0.55058,0.56662,0.78072,0.38293,0.55808,0.65581,0.30407,0.49348,0.51835,6
0.67263,0.046753,0.6629,0.86087,0.041709,0.52477,0.79807,0.74245,0.081572,0.75417,0.84954,0.080089,0.5148,0.76501,0.52978,0.32056,0.7783,0.60428,0.29671,0.53748,0.56149,0.82635,0.36561,0.60267,0.62315,0.34531,0.49383,0.53692,6
0.82914,0.12785,0.66087,0.55626,0.10402,0.50379,0.64546,0.7856,0.064576,0.75496,0.86193,0.060667,0.4693,0.7769,0.52881,0.33443,0.7715,0.62198,0.24841,0.5549,0.61924,0.80372,0.35105,0.58657,0.67736,0.3228,0.47909,0.54998,6
0.72622,0.12824,0.65039,0.62737,0.085919,0.49905,0.65368,0.78395,0.095377,0.78087,0.77936,0.074792,0.46485,0.64191,0.50149,0.35014,0.79912,0.60976,0.26445,0.48998,0.59461,0.827,0.34921,0.63724,0.63047,0.43713,0.47503,0.51762,6
0.59642,0.094442,0.64729,0.65354,0.049393,0.48333,0.65491,0.69045,0.14101,0.77885,0.71529,0.086941,0.45792,0.60843,0.47537,0.34794,0.78431,0.62112,0.29741,0.50585,0.5458,0.84534,0.41558,0.63032,0.63378,0.44491,0.52985,0.48644,6
0.74537,0.1097,0.65694,0.62722,0.091835,0.52793,0.64905,0.55272,0.15942,0.75542,0.59855,0.063402,0.2997,0.59902,0.45739,0.33065,0.79186,0.61399,0.28364,0.52467,0.54807,0.80002,0.3656,0.6044,0.63815,0.33192,0.49057,0.54069,6
0.65144,0.066835,0.65284,0.57074,0.044659,0.45495,0.65541,0.66233,0.13212,0.76072,0.81702,0.071175,0.46174,0.73875,0.48207,0.30933,0.78032,0.61118,0.28128,0.54442,0.58175,0.8179,0.37016,0.59568,0.646,0.32814,0.48835,0.53644,6
0.70033,0.10748,0.66227,0.57453,0.070016,0.41777,0.64143,0.73568,0.1019,0.7614,0.71714,0.070463,0.44655,0.67137,0.50885,0.32061,0.76587,0.61295,0.26972,0.55923,0.60096,0.87276,0.35051,0.58756,0.65179,0.44068,0.48979,0.48155,6
0.64739,0.079426,0.66356,0.63654,0.050419,0.47325,0.67708,0.57887,0.13484,0.75255,0.74908,0.10861,0.45064,0.64191,0.49271,0.35153,0.71346,0.63553,0.36336,0.48828,0.40656,0.83369,0.50779,0.53405,0.51248,0.46637,0.58771,0.37345,6
0.64854,0.069871,0.66097,0.71432,0.043493,0.44966,0.65022,0.61731,0.13788,0.7634,0.59827,0.068382,0.32476,0.61686,0.48254,0.31091,0.77519,0.61744,0.25975,0.53674,0.54038,0.76901,0.3789,0.61418,0.65856,0.27871,0.4955,0.55838,6
0.77301,0.12733,0.6564,0.72494,0.092371,0.54161,0.73561,0.6927,0.094293,0.75626,0.81258,0.06466,0.45275,0.7556,0.5095,0.31898,0.78712,0.61535,0.27559,0.51214,0.56377,0.81521,0.34895,0.61756,0.63256,0.36933,0.47048,0.52438,6
0.66568,0.06973,0.65125,0.7704,0.043461,0.51124,0.76284,0.74942,0.10622,0.77085,0.78096,0.075362,0.47537,0.66546,0.49723,0.34291,0.78899,0.62322,0.26224,0.50487,0.56122,0.85963,0.36572,0.56478,0.63563,0.43505,0.48772,0.42526,6
0.73415,0.1172,0.66093,0.61119,0.08038,0.49779,0.65907,0.7061,0.11993,0.76772,0.79791,0.074115,0.46671,0.67893,0.48642,0.32945,0.81036,0.61882,0.24822,0.49925,0.55927,0.80137,0.39599,0.6538,0.68331,0.37258,0.48979,0.49539,6
0.70742,0.059667,0.65307,0.69612,0.044255,0.49308,0.69451,0.7011,0.10142,0.7597,0.76067,0.069058,0.45378,0.71062,0.50596,0.32587,0.79895,0.61175,0.28664,0.48129,0.55997,0.88287,0.36488,0.58168,0.63668,0.49833,0.49285,0.4489,6
0.72841,0.062269,0.6775,0.6471,0.044011,0.4434,0.73132,0.73728,0.077114,0.74844,0.85493,0.067526,0.47893,0.77851,0.51928,0.33241,0.7671,0.62713,0.24239,0.52032,0.55132,0.78591,0.39388,0.602,0.67782,0.29564,0.49056,0.51885,6
0.72551,0.10526,0.68696,0.52506,0.083607,0.42996,0.6648,0.84419,0.093648,0.76746,0.85725,0.05958,0.45577,0.7206,0.49358,0.35742,0.78432,0.64716,0.18001,0.5589,0.59766,0.75454,0.3816,0.55062,0.74521,0.26042,0.4603,0.51371,6
0.72295,0.066284,0.65703,0.69547,0.050576,0.53252,0.67622,0.8616,0.1591,0.79984,0.59327,0.10152,0.36313,0.59184,0.47938,0.34046,0.74419,0.75878,0.20119,0.41273,0.83133,0.77371,0.31295,0.90148,0.65068,0.24997,0.63524,0.35369,6
0.3909,0.30335,0.6079,0.68926,0.24159,0.79925,0.41648,0.47834,0.38959,0.72221,0.64108,0.40471,0.81232,0.35781,0.45883,0.22039,0.52489,0.85233,0.13174,0.91177,0.20514,0.53234,0.98158,0.11416,0.49351,0.23899,0.85317,0.64967,7
0.58604,0.25117,0.6443,0.57215,0.41152,0.82677,0.45413,0.41146,0.31999,0.71884,0.56254,0.39498,0.7786,0.565,0.62532,0.17749,0.45111,0.88184,0.053551,0.87687,0.35876,0.39753,0.90974,0.17921,0.5539,0.196,0.76691,0.77571,7
0.38097,0.19778,0.62558,0.58682,0.25808,0.91798,0.58054,0.55515,0.21973,0.75292,0.73643,0.34486,0.91302,0.51244,0.58878,0.35057,0.56147,0.91173,0.084687,0.89184,0.35898,0.33596,0.96095,0.17503,0.50076,0.21145,0.74149,0.88347,7
0.38362,0.26248,0.6179,0.7159,0.21409,0.80241,0.50011,0.5253,0.31864,0.74837,0.71774,0.31825,0.78543,0.41406,0.46015,0.32667,0.53212,0.86833,0.1261,0.89328,0.27153,0.5347,0.89411,0.13192,0.5279,0.27128,0.78251,0.63415,7
0.59096,0.30218,0.63925,0.58313,0.37965,0.86195,0.48515,0.4726,0.43395,0.73407,0.69856,0.38976,0.85116,0.45477,0.41183,0.22286,0.54843,0.89225,0.13335,0.84939,0.22506,0.60087,0.90659,0.012972,0.52598,0.42103,0.79873,0.4713,7
0.40602,0.1818,0.6081,0.57667,0.23588,0.75534,0.611,0.52398,0.33676,0.74844,0.57804,0.32424,0.61461,0.39576,0.47872,0.22873,0.57869,0.83367,0.090826,0.84494,0.39793,0.44254,0.86698,0.21957,0.58736,0.14586,0.7494,0.79444,7
0.48263,0.22335,0.64077,0.72884,0.22997,0.87952,0.48898,0.46008,0.26161,0.72137,0.60413,0.3512,0.73347,0.54969,0.63361,0.23405,0.5329,0.81713,0.083972,0.87259,0.30328,0.43059,0.89412,0.23419,0.53075,0.13802,0.79296,0.78192,7
0.58016,0.32555,0.65177,0.51497,0.46049,0.83644,0.41666,0.59249,0.28135,0.74945,0.71084,0.35144,0.87056,0.40045,0.49963,0.35981,0.64853,0.90169,0.11447,0.98077,0.32374,0.48591,0.9638,0.21422,0.51161,0.13897,0.79754,0.78791,7
0.42606,0.17132,0.66577,0.63206,0.22781,0.80724,0.62224,0.50252,0.39137,0.73699,0.64446,0.37024,0.76961,0.31199,0.43465,0.26545,0.58056,0.87614,0.092781,0.88481,0.22663,0.55113,0.91873,0.082804,0.48856,0.24489,0.81969,0.59938,7
0.44107,0.23342,0.63313,0.73556,0.2435,0.89961,0.54433,0.48847,0.37838,0.72255,0.56456,0.4489,0.823,0.44889,0.53243,0.15168,0.63733,0.81149,0.11047,0.92119,0.20945,0.55112,0.93835,0.11492,0.49282,0.21977,0.82891,0.64003,7
0.54427,0.31425,0.6391,0.54514,0.44649,0.77013,0.43685,0.4551,0.28026,0.72115,0.64048,0.34815,0.79076,0.56344,0.66599,0.31013,0.51294,0.85427,0.054086,0.91237,0.3072,0.38942,0.9448,0.21604,0.51654,0.18631,0.778,0.76493,7
0.47643,0.1812,0.6337,0.58623,0.24938,0.77228,0.58745,0.58977,0.26085,0.74479,0.75069,0.35072,0.89274,0.46815,0.51485,0.3467,0.54246,0.89102,0.0956,0.94368,0.23384,0.54882,0.90363,0.20551,0.54204,0.16047,0.80938,0.72856,7
0.42245,0.30306,0.63512,0.7312,0.23042,0.83286,0.36924,0.46816,0.44095,0.72938,0.62687,0.37044,0.64708,0.33668,0.40366,0.27391,0.4999,0.87602,0.084085,0.89175,0.25979,0.45548,0.96093,0.21115,0.51369,0.14304,0.80061,0.83855,7
0.45372,0.27019,0.73419,0.73034,0.21918,0.84559,0.49769,0.46784,0.31612,0.73349,0.58507,0.41605,0.7498,0.51837,0.58489,0.20596,0.32303,0.64701,0.053269,0.82369,0.35851,0.87508,0.91369,0.11912,0.47434,0.32782,0.80645,0.34773,7
0.50881,0.34351,0.65889,0.49353,0.43478,0.84991,0.46412,0.53227,0.27861,0.74733,0.65483,0.38585,0.75217,0.52089,0.54892,0.34674,0.43821,0.82123,0.11644,0.88173,0.20889,0.44293,0.96796,0.18286,0.4487,0.16945,0.82137,0.7279,7
0.05731,0.29075,0.84993,0.53829,0.27098,0.80777,0.71204,0.50718,0.43658,0.74734,0.70757,0.37653,0.81904,0.25398,0.39011,0.28787,0.567,0.86859,0.12666,0.86016,0.26582,0.56324,0.91918,0.11388,0.53841,0.32532,0.82324,0.58866,7
0.56475,0.34862,0.89921,0.55489,0.44177,0.83705,0.36799,0.50565,0.40495,0.74199,0.71943,0.35619,0.83309,0.41109,0.41421,0.25267,0.53221,0.82053,0.11681,0.82932,0.27083,0.66202,0.85864,0.019339,0.58719,0.428,0.77889,0.43813,7
0.41078,0.34081,0.84316,0.64739,0.25241,0.74947,0.37463,0.5578,0.36758,0.75816,0.66046,0.32189,0.75196,0.37003,0.43188,0.29837,0.59831,0.84281,0.027048,0.82557,0.31059,0.53869,0.83868,0.12283,0.59034,0.28081,0.77532,0.56806,7
0.49405,0.30127,0.69068,0.57505,0.42948,0.90368,0.40923,0.49352,0.41733,0.75439,0.54863,0.43059,0.83787,0.41755,0.47878,0.12987,0.77238,0.83074,0.093939,0.84925,0.33601,0.60976,0.84982,0.021315,0.57916,0.29026,0.78197,0.49219,7
0.4547,0.15956,0.64719,0.66767,0.23115,0.87805,0.61847,0.058806,0.48873,0.58832,0.59105,0.34993,0.79135,0.72683,0.79824,0.23841,0.43422,0.83791,0,0.83827,0.20647,0.63956,0.81335,0,0.55608,0.39092,0.78405,0.35661,7
