0.013412,0.69598,1.0967e-05,0.50784,0.015398,0.31079,0.83197,0.045197,0.68035,0.00038338,0.63901,0.064567,0.49033,0.75387,0.68035,0.41741,0.41834,0.40686,0.39978,0.64086,0.71968,11
0.014161,0.69691,1.1579e-05,0.51324,0.01627,0.34622,0.82708,0.039365,0.65448,0.00033391,0.66232,0.054922,0.46547,0.72996,0.65448,0.40994,0.43685,0.41169,0.3953,0.6318,0.70668,11
0.017199,0.67464,1.4064e-05,0.52809,0.019447,0.36393,0.81077,0.03946,0.61144,0.00033472,0.657,0.052862,0.43094,0.71449,0.61144,0.41102,0.43826,0.40293,0.38504,0.63154,0.74146,11
0.01938,0.74715,1.5847e-05,0.51111,0.023084,0.3913,0.84666,0.035748,0.66366,0.00030323,0.6273,0.050314,0.44475,0.75105,0.66366,0.4106,0.43457,0.3999,0.37289,0.62674,0.74782,11
0.014156,0.76708,1.1575e-05,0.53056,0.017126,0.38003,0.87113,0.041124,0.66995,0.00034883,0.62537,0.058202,0.46133,0.73699,0.66995,0.42049,0.42946,0.39542,0.38731,0.63318,0.72277,11
0.014545,0.74875,1.1894e-05,0.52106,0.017362,0.36876,0.86786,0.037444,0.62254,0.00031761,0.62459,0.050695,0.42127,0.71027,0.62254,0.43009,0.44515,0.39367,0.36609,0.64744,0.74276,11
0.013259,0.75258,1.0842e-05,0.53371,0.015877,0.36393,0.86786,0.030663,0.61931,0.0002601,0.63465,0.041389,0.39641,0.72574,0.61931,0.39299,0.44413,0.40804,0.36556,0.6198,0.76365,11
0.012948,0.71881,1.0588e-05,0.48905,0.015122,0.3591,0.8385,0.033766,0.64025,0.00028642,0.64939,0.046495,0.44061,0.72293,0.64025,0.4053,0.44584,0.40482,0.36783,0.63537,0.73787,11
0.018338,0.7322,1.4995e-05,0.52154,0.021615,0.40097,0.84176,0.033352,0.61844,0.00028291,0.65623,0.04498,0.41851,0.70886,0.61844,0.40515,0.45092,0.40683,0.3676,0.63099,0.72835,11
0.016564,0.67387,1.3544e-05,0.50644,0.018716,0.35266,0.83361,0.028009,0.54882,0.00023758,0.64261,0.035267,0.35083,0.67792,0.54882,0.41191,0.45957,0.4106,0.34227,0.60918,0.77778,11
0.014959,0.72962,1.2232e-05,0.43388,0.017607,0.38808,0.8385,0.038402,0.60434,0.00032574,0.63735,0.051097,0.41436,0.70886,0.60434,0.40783,0.43315,0.40787,0.38318,0.62447,0.73714,11
0.043142,0.80297,3.5278e-05,0.25387,0.053217,0.47665,0.75856,0.036915,0.62112,0.00031313,0.63903,0.049912,0.42127,0.72152,0.62112,0.41117,0.43822,0.39861,0.37333,0.64019,0.74486,11
0.023661,0.5769,1.9348e-05,0.48357,0.02495,0.35588,0.77814,0.034543,0.61423,0.00029301,0.62742,0.046398,0.40884,0.70323,0.61423,0.41105,0.44544,0.39977,0.37123,0.63368,0.73845,11
0.016566,0.74506,1.3546e-05,0.50325,0.019712,0.37359,0.86297,0.032716,0.60909,0.00027751,0.64388,0.043727,0.4047,0.70464,0.60909,0.40309,0.44846,0.41236,0.37737,0.61994,0.73267,11
0.011361,0.81866,9.2901e-06,0.50981,0.0143,0.36876,0.91354,0.032294,0.60421,0.00027393,0.63145,0.04296,0.39365,0.69761,0.60421,0.41262,0.45572,0.39839,0.35801,0.63368,0.75036,11
0.013413,0.73013,1.0968e-05,0.46618,0.015797,0.38486,0.8385,0.033284,0.61255,0.00028233,0.64453,0.044635,0.40746,0.72433,0.61255,0.40791,0.44157,0.40226,0.3583,0.62152,0.78217,11
0.015896,0.71279,1.2998e-05,0.504,0.01848,0.33655,0.86623,0.03572,0.64331,0.00030299,0.65343,0.049324,0.43923,0.72855,0.64331,0.40792,0.44041,0.40491,0.37776,0.63386,0.74088,11
0.014311,0.83923,1.1702e-05,0.42561,0.018225,0.41868,0.88418,0.034341,0.61986,0.0002913,0.63304,0.046377,0.4116,0.70886,0.61986,0.4069,0.44459,0.40768,0.37926,0.62102,0.72973,11
0.014582,0.81934,1.1924e-05,0.41529,0.018308,0.37037,0.88254,0.033597,0.60111,0.00028499,0.63535,0.044561,0.40055,0.69761,0.60111,0.41071,0.45121,0.3998,0.36235,0.63307,0.73257,11
0.028155,0.72512,2.3023e-05,0.40389,0.033005,0.42673,0.78956,0.033283,0.59324,0.00028232,0.62372,0.043808,0.38812,0.69339,0.59324,0.40957,0.45147,0.39952,0.36905,0.62929,0.7339,11
0.014374,0.65628,1.1754e-05,0.42417,0.01602,0.28986,0.80261,0.032626,0.57531,0.00027675,0.66162,0.042196,0.39088,0.67932,0.57531,0.40244,0.45796,0.41508,0.37652,0.63225,0.71206,11
0.05131,0.80182,4.1957e-05,0.22944,0.063214,0.38325,0.71452,0.040853,0.58034,0.00034653,0.63342,0.053119,0.40055,0.69902,0.58034,0.41515,0.4302,0.40216,0.37695,0.62214,0.75828,11
0.033105,0.51959,2.707e-05,0.56356,0.033574,0.36232,0.7602,0.047737,0.6311,0.00040493,0.64281,0.065147,0.45442,0.72855,0.6311,0.41887,0.41963,0.40163,0.3988,0.64057,0.71831,11
0.024438,0.63857,1.9983e-05,0.40216,0.026955,0.33333,0.7814,0.040931,0.61288,0.00034719,0.6432,0.054908,0.43508,0.70605,0.61288,0.41151,0.43591,0.39583,0.38277,0.64472,0.73635,11
0.052251,0.94113,4.2725e-05,0.31602,0.070272,0.5475,0.87765,0.039626,0.61769,0.00033612,0.6256,0.053401,0.42127,0.71027,0.61769,0.4075,0.43381,0.39524,0.38115,0.63093,0.74003,11
0.061853,0.66377,0.0046502,0.32954,0.06958,0.38486,0.74388,0.040446,0.63801,0.00034308,0.62525,0.055564,0.43785,0.72011,0.63801,0.42216,0.43611,0.39195,0.37931,0.64444,0.73504,11
0.038581,0.57113,3.1547e-05,0.35015,0.040655,0.33011,0.69331,0.039215,0.63801,0.00033264,0.61515,0.053874,0.4268,0.7384,0.63801,0.41258,0.42451,0.4006,0.37549,0.6207,0.77168,11
0.014856,0.72105,1.2148e-05,0.49104,0.017376,0.38164,0.85481,0.041941,0.6897,0.00035576,0.64055,0.060443,0.4779,0.77075,0.6897,0.41049,0.42206,0.41062,0.40642,0.63207,0.71541,11
0.014104,0.8035,1.1533e-05,0.52277,0.017516,0.38969,0.88581,0.034517,0.69879,0.00029279,0.64671,0.050196,0.47514,0.76371,0.69879,0.40896,0.43962,0.40327,0.37755,0.6406,0.73527,11
0.013628,0.74707,1.1143e-05,0.43035,0.016251,0.31401,0.84339,0.03429,0.65958,0.00029086,0.65264,0.048084,0.4489,0.74402,0.65958,0.41521,0.44307,0.40197,0.36888,0.63773,0.75704,11
0.021074,0.84076,1.7232e-05,0.40617,0.026756,0.45894,0.9168,0.035918,0.68212,0.00030467,0.64842,0.051428,0.46823,0.75246,0.68212,0.40535,0.43582,0.40415,0.37869,0.63254,0.73132,11
0.015739,0.80724,1.287e-05,0.46825,0.019579,0.3752,0.8907,0.036187,0.66705,0.00030695,0.62885,0.051092,0.45304,0.7398,0.66705,0.41774,0.43876,0.40064,0.37669,0.6266,0.72872,11
0.020552,0.66052,1.6805e-05,0.39818,0.023013,0.3285,0.81077,0.034943,0.65688,0.0002964,0.63156,0.048873,0.43785,0.73136,0.65688,0.41037,0.44338,0.39655,0.36939,0.63297,0.72348,11
0.024745,0.67799,2.0234e-05,0.38559,0.028071,0.37359,0.80261,0.035083,0.63635,0.00029759,0.63052,0.048128,0.42403,0.72855,0.63635,0.41802,0.44157,0.40029,0.36454,0.62006,0.7504,11
0.019086,0.84262,1.5607e-05,0.40371,0.024286,0.4058,0.87602,0.035213,0.6598,0.00029869,0.64593,0.049384,0.45166,0.74402,0.6598,0.40432,0.43841,0.4041,0.38063,0.62832,0.73284,11
0.024771,0.73737,2.0255e-05,0.42005,0.029288,0.41385,0.79608,0.037559,0.66393,0.00031859,0.65485,0.052871,0.45856,0.7398,0.66393,0.40558,0.43847,0.40986,0.39361,0.6311,0.71105,11
0.016521,0.67976,1.3509e-05,0.50282,0.018748,0.34138,0.83197,0.034386,0.63746,0.00029168,0.66555,0.047222,0.43646,0.73418,0.63746,0.41032,0.44514,0.40768,0.37019,0.63428,0.74542,11
0.017214,0.69229,1.4076e-05,0.49248,0.019716,0.37037,0.7814,0.030188,0.65517,0.00025607,0.65074,0.042168,0.4337,0.74824,0.65517,0.40629,0.4453,0.41024,0.36527,0.63063,0.75949,11
0.019047,0.74044,1.5574e-05,0.48679,0.02258,0.39291,0.86134,0.037003,0.66317,0.00031387,0.6409,0.052053,0.45442,0.74684,0.66317,0.41447,0.43708,0.39679,0.37326,0.64749,0.7405,11
0.018634,0.66916,1.5237e-05,0.48413,0.02099,0.34461,0.78793,0.034096,0.64495,0.00028922,0.63805,0.047158,0.43232,0.72855,0.64495,0.41887,0.44755,0.40007,0.36428,0.63588,0.74906,11
0.021387,0.76134,1.7488e-05,0.49558,0.025718,0.42029,0.85971,0.028911,0.6702,0.00024523,0.62877,0.040966,0.43646,0.74684,0.6702,0.40329,0.44732,0.40491,0.35606,0.62214,0.7644,11
0.017505,0.73608,1.4314e-05,0.41011,0.020693,0.33977,0.84992,0.028657,0.63179,0.00024308,0.6358,0.03915,0.41298,0.71308,0.63179,0.40697,0.46211,0.40436,0.35591,0.63741,0.73979,11
0.014479,0.74885,1.1839e-05,0.39351,0.017284,0.33172,0.81566,0.031057,0.59346,0.00026344,0.64732,0.040884,0.3895,0.70323,0.59346,0.41403,0.45583,0.40678,0.35594,0.62642,0.76031,11
0.014476,0.75753,1.1837e-05,0.45968,0.017389,0.35749,0.84502,0.025557,0.6315,0.00021679,0.626,0.03491,0.3895,0.74262,0.6315,0.39254,0.44893,0.40774,0.3445,0.60832,0.79656,11
0.015098,0.74087,1.2346e-05,0.48094,0.017917,0.3752,0.84339,0.033871,0.64451,0.0002873,0.66921,0.046827,0.45028,0.73558,0.64451,0.40796,0.44731,0.41923,0.38358,0.62466,0.72391,11
0.011742,0.77544,9.6011e-06,0.34766,0.014311,0.24638,0.81892,0.045043,0.59382,0.00038207,0.6338,0.059338,0.41989,0.70605,0.59382,0.42721,0.42872,0.39641,0.38466,0.6483,0.7397,11
0.02001,0.25593,1.6362e-05,0.41087,0.016263,0.083736,0.61827,0.029725,0.32515,0.00025214,0.66929,0.029491,0.21133,0.53305,0.32515,0.43158,0.48925,0.4728,0.35681,0.60149,0.71142,12
0.020973,0.21266,1.715e-05,0.44286,0.016449,0.078905,0.61664,0.028762,0.2995,0.00024397,0.68208,0.027686,0.19751,0.51617,0.2995,0.4262,0.49131,0.47429,0.34387,0.58799,0.71723,12
0.025859,0.3363,2.1145e-05,0.40316,0.022683,0.16103,0.61338,0.029311,0.29737,0.00024862,0.70074,0.028157,0.19475,0.52883,0.29737,0.42331,0.49207,0.47533,0.35982,0.59204,0.7152,12
0.018346,0.29854,1.5002e-05,0.42749,0.015412,0.10306,0.64927,0.029639,0.26805,0.00025141,0.69202,0.027521,0.17541,0.51336,0.26805,0.43475,0.49044,0.47615,0.342,0.59655,0.73428,12
0.019807,0.29112,1.6196e-05,0.43788,0.016587,0.10467,0.6509,0.033377,0.28667,0.00028312,0.71938,0.031769,0.20028,0.52039,0.28667,0.42207,0.48343,0.47228,0.36513,0.59873,0.69674,12
0.017399,0.27371,1.4227e-05,0.41225,0.014269,0.080515,0.63948,0.031713,0.29531,0.000269,0.74608,0.03045,0.20994,0.5429,0.29531,0.42742,0.4811,0.48528,0.36055,0.57769,0.72691,12
0.018544,0.27089,1.5164e-05,0.43543,0.015217,0.096618,0.646,0.031905,0.27957,0.00027063,0.72658,0.030086,0.19337,0.53305,0.27957,0.42823,0.47964,0.48892,0.3647,0.56834,0.72164,12
0.020415,0.2931,1.6693e-05,0.44115,0.017145,0.14654,0.62316,0.03156,0.24462,0.0002677,0.71,0.028552,0.16022,0.51195,0.24462,0.42874,0.47979,0.4808,0.35924,0.59213,0.73234,12
0.019416,0.29136,1.5877e-05,0.4427,0.01625,0.12077,0.64437,0.025015,0.27159,0.00021219,0.75846,0.023206,0.17265,0.51899,0.27159,0.40924,0.49445,0.47531,0.34424,0.58597,0.74885,12
0.019895,0.34016,1.6268e-05,0.43842,0.017367,0.12721,0.67863,0.028434,0.30573,0.00024118,0.68733,0.027559,0.18923,0.54008,0.30573,0.42746,0.48913,0.47583,0.36304,0.59812,0.71966,12
0.020323,0.24767,1.6618e-05,0.41672,0.016411,0.085346,0.60522,0.035366,0.30256,0.00029999,0.6916,0.034324,0.21409,0.50914,0.30256,0.42455,0.48615,0.46659,0.37158,0.60556,0.69095,12
0.021764,0.27312,1.7796e-05,0.45924,0.018015,0.12238,0.6248,0.027532,0.36338,0.00023354,0.74439,0.028474,0.25276,0.56962,0.36338,0.41782,0.49356,0.47261,0.34962,0.59811,0.72294,12
0.021988,0.27232,1.798e-05,0.45071,0.018196,0.14171,0.61011,0.029685,0.4084,0.0002518,0.7311,0.032302,0.28039,0.61603,0.4084,0.43189,0.48068,0.48806,0.3679,0.58508,0.71709,12
0.019008,0.28923,1.5543e-05,0.43769,0.015864,0.11111,0.63948,0.028778,0.40222,0.00024411,0.71623,0.031091,0.26657,0.609,0.40222,0.42687,0.47449,0.49106,0.36545,0.56264,0.71749,12
0.020606,0.34871,1.685e-05,0.44268,0.018137,0.16103,0.65905,0.025358,0.38156,0.00021509,0.71617,0.026718,0.24309,0.60619,0.38156,0.43107,0.4862,0.49539,0.35904,0.56327,0.73564,12
0.017503,0.36291,1.4312e-05,0.42857,0.015502,0.13043,0.67047,0.0269,0.35937,0.00022818,0.70653,0.027682,0.23066,0.58228,0.35937,0.43132,0.48511,0.48636,0.36168,0.57739,0.72746,12
0.02063,0.31528,1.6869e-05,0.4401,0.017661,0.14171,0.65416,0.025138,0.34696,0.00021323,0.68149,0.025469,0.21133,0.55977,0.34696,0.42925,0.4927,0.479,0.34943,0.5817,0.72967,12
0.040332,0.17833,3.298e-05,0.35544,0.031458,0.090177,0.51387,0.027111,0.32991,0.00022997,0.67325,0.026987,0.20442,0.55556,0.32991,0.43219,0.48896,0.47477,0.35768,0.5808,0.72107,12
0.043213,0.2902,3.5335e-05,0.3243,0.036957,0.18035,0.54486,0.029577,0.32107,0.00025088,0.68661,0.029204,0.20028,0.55134,0.32107,0.42654,0.48139,0.47794,0.36446,0.58257,0.71428,12
0.021911,0.43774,1.7917e-05,0.39715,0.020756,0.20129,0.65253,0.029974,0.31218,0.00025425,0.69563,0.029306,0.20442,0.54008,0.31218,0.42863,0.48926,0.47888,0.35973,0.58079,0.70255,12
0.02111,0.35998,1.7262e-05,0.40328,0.018769,0.13366,0.65579,0.031148,0.33197,0.00026421,0.70172,0.031174,0.21823,0.56118,0.33197,0.42535,0.48131,0.47918,0.37415,0.57916,0.69513,12
0.031063,0.35124,2.54e-05,0.37497,0.027695,0.21739,0.60522,0.029028,0.34629,0.00024622,0.72713,0.029481,0.23204,0.5654,0.34629,0.42838,0.48249,0.48306,0.3568,0.58232,0.73263,12
0.029735,0.24851,2.4315e-05,0.44458,0.024371,0.15781,0.56281,0.030181,0.33703,0.00025601,0.71382,0.030359,0.22376,0.56118,0.33703,0.42882,0.48113,0.48406,0.36272,0.57418,0.71537,12
0.024231,0.26073,1.9814e-05,0.4309,0.019928,0.13205,0.61827,0.029558,0.33087,0.00025073,0.6916,0.029513,0.21547,0.54712,0.33087,0.43056,0.48493,0.48333,0.35991,0.58757,0.72347,12
0.025364,0.15925,2.074e-05,0.45151,0.019148,0.062802,0.55302,0.027284,0.32821,0.00023143,0.68373,0.02711,0.2058,0.54149,0.32821,0.42376,0.48947,0.47122,0.35177,0.60058,0.71654,12
0.021565,0.23671,1.7634e-05,0.43318,0.017295,0.085346,0.61338,0.027455,0.32909,0.00023289,0.68219,0.027312,0.21133,0.54571,0.32909,0.42762,0.49135,0.46842,0.3509,0.60165,0.72029,12
0.032214,0.32588,2.6341e-05,0.40319,0.028172,0.19968,0.60522,0.024866,0.32249,0.00021092,0.671,0.024488,0.19199,0.5429,0.32249,0.42649,0.49637,0.47313,0.34414,0.59575,0.73174,12
0.024175,0.14204,1.9768e-05,0.41694,0.017933,0.037037,0.53834,0.027704,0.30943,0.00023499,0.66762,0.026949,0.18923,0.53165,0.30943,0.42582,0.48841,0.46664,0.34973,0.60255,0.71536,12
0.025338,0.14433,2.0719e-05,0.42439,0.018877,0.074074,0.5416,0.024642,0.30994,0.00020903,0.69423,0.02391,0.19337,0.53586,0.30994,0.42441,0.49887,0.47418,0.33782,0.58525,0.73881,12
0.019776,0.28314,1.6171e-05,0.41778,0.016447,0.091787,0.6248,0.028733,0.30369,0.00024372,0.66202,0.027791,0.18785,0.53165,0.30369,0.431,0.48912,0.47123,0.35475,0.59537,0.71122,12
0.027021,0.25067,2.2095e-05,0.43305,0.022119,0.13205,0.57259,0.025825,0.29549,0.00021906,0.70932,0.024669,0.18232,0.53727,0.29549,0.42308,0.48996,0.47522,0.34641,0.58815,0.72945,12
0.023321,0.25321,1.9069e-05,0.44713,0.01903,0.093398,0.59054,0.030324,0.30668,0.00025722,0.71257,0.02947,0.20028,0.53868,0.30668,0.41806,0.48107,0.47327,0.36116,0.5793,0.69967,12
0.023233,0.38845,1.8998e-05,0.41599,0.021194,0.18519,0.67537,0.028734,0.31597,0.00024373,0.7465,0.028188,0.22514,0.54008,0.31597,0.42412,0.48876,0.47345,0.34603,0.58955,0.73135,12
0.023244,0.32083,1.9007e-05,0.40804,0.020071,0.14815,0.62806,0.029788,0.32473,0.00025268,0.70896,0.029541,0.22238,0.5429,0.32473,0.42757,0.4892,0.47331,0.35566,0.59992,0.71783,12
0.020779,0.27617,1.6991e-05,0.43061,0.017213,0.11755,0.64111,0.02677,0.32543,0.00022708,0.69313,0.026503,0.21271,0.53727,0.32543,0.42349,0.49424,0.46739,0.34324,0.60343,0.72362,12
0.019738,0.2918,1.614e-05,0.41315,0.016536,0.098229,0.63622,0.029671,0.3341,0.00025168,0.67774,0.029736,0.21547,0.54008,0.3341,0.42836,0.48655,0.47101,0.35586,0.59803,0.70736,12
0.014889,0.31562,1.2175e-05,0.41404,0.012572,0.083736,0.66558,0.026644,0.31378,0.000226,0.71697,0.026023,0.20166,0.54571,0.31378,0.42514,0.49025,0.47323,0.34575,0.59865,0.73635,12
0.019983,0.27343,1.634e-05,0.4345,0.016488,0.098229,0.61664,0.035129,0.2981,0.00029797,0.70665,0.033916,0.21271,0.51758,0.2981,0.42233,0.48305,0.46825,0.37225,0.58516,0.6833,12
0.018607,0.26185,1.5215e-05,0.44672,0.01515,0.091787,0.63295,0.028633,0.33474,0.00024288,0.74664,0.028695,0.23343,0.55134,0.33474,0.41725,0.4892,0.4713,0.34889,0.58715,0.71237,12
0.01899,0.2711,1.5528e-05,0.45752,0.015602,0.10789,0.63132,0.032648,0.3648,0.00027693,0.76497,0.033924,0.26796,0.58509,0.3648,0.42067,0.47536,0.48575,0.36929,0.58128,0.7116,12
0.024515,0.21995,2.0046e-05,0.40939,0.019482,0.090177,0.55302,0.028104,0.35241,0.00023839,0.76151,0.028722,0.24586,0.57384,0.35241,0.42359,0.48415,0.48628,0.35313,0.57079,0.73347,12
0.035355,0.24482,2.891e-05,0.39629,0.029029,0.15459,0.56444,0.030567,0.35008,0.00025928,0.74068,0.03121,0.24033,0.56821,0.35008,0.41847,0.47833,0.4806,0.36579,0.57238,0.70475,12
0.021483,0.31427,1.7567e-05,0.43371,0.018402,0.14332,0.62316,0.029678,0.32005,0.00025174,0.69985,0.029273,0.21685,0.54008,0.32005,0.43226,0.49019,0.47583,0.35067,0.59066,0.72502,12
0.018586,0.3098,1.5198e-05,0.45042,0.015773,0.11594,0.65742,0.02997,0.30903,0.00025421,0.70546,0.029196,0.20304,0.54712,0.30903,0.42909,0.48499,0.47148,0.35652,0.60403,0.71683,12
0.02013,0.28419,1.646e-05,0.45723,0.016768,0.11594,0.64111,0.026119,0.31183,0.00022155,0.72647,0.025439,0.20028,0.53586,0.31183,0.416,0.49314,0.47259,0.34655,0.59913,0.72527,12
0.019917,0.28081,1.6286e-05,0.44083,0.016536,0.095008,0.62806,0.026865,0.37586,0.00022788,0.73229,0.02816,0.24586,0.59072,0.37586,0.41616,0.48136,0.47078,0.35809,0.59476,0.71007,12
0.018343,0.2796,1.4999e-05,0.47023,0.015158,0.10145,0.63948,0.024198,0.39149,0.00020525,0.74387,0.025756,0.25138,0.60759,0.39149,0.42171,0.4827,0.48937,0.35398,0.56441,0.74386,12
0.017444,0.31151,1.4264e-05,0.4337,0.014787,0.096618,0.646,0.025451,0.39029,0.00021588,0.70883,0.02708,0.24309,0.61181,0.39029,0.42898,0.4794,0.49147,0.35592,0.56611,0.73907,12
0.018574,0.29507,1.5188e-05,0.44862,0.015565,0.11111,0.65579,0.025823,0.36199,0.00021904,0.74281,0.026628,0.23481,0.59212,0.36199,0.42418,0.48204,0.48528,0.35617,0.565,0.74469,12
0.020494,0.30022,1.6758e-05,0.43881,0.017318,0.11272,0.64274,0.028952,0.33587,0.00024558,0.69728,0.029059,0.21823,0.5654,0.33587,0.43472,0.48726,0.487,0.36258,0.57557,0.71925,12
0.072341,0.72664,0.051028,0.58735,0.084841,0.77778,0.82055,0.13016,0.63498,0.68852,0.90254,0.17819,0.80939,0.68776,0.63498,0.31921,0.4314,0.47901,0.49208,0.5461,0.42263,13
0.095263,0.59864,0.18664,0.57447,0.10263,0.76651,0.69331,0.097591,0.69622,0.61902,0.92783,0.14122,0.80939,0.72433,0.69622,0.32783,0.45433,0.476,0.44793,0.56222,0.49335,13
0.08437,0.69621,0.13062,0.55574,0.096994,0.81804,0.78467,0.12827,0.58974,0.7016,0.90872,0.16842,0.76519,0.64416,0.58974,0.36955,0.43645,0.4859,0.48619,0.55841,0.44649,13
0.078955,0.74752,0.14871,0.58772,0.093858,0.78744,0.81403,0.14627,0.47906,0.79938,0.92893,0.17281,0.72376,0.57806,0.47906,0.33475,0.4381,0.47207,0.48164,0.5739,0.44587,13
0.070752,0.69312,0.073793,0.59519,0.08117,0.75362,0.80098,0.15039,0.57522,0.72227,0.89457,0.19483,0.78867,0.65541,0.57522,0.3263,0.42296,0.46039,0.50546,0.59975,0.39324,13
0.079587,0.68787,0.13485,0.60536,0.090993,0.77456,0.80914,0.1256,0.62882,0.68176,0.90802,0.17098,0.79972,0.70042,0.62882,0.32867,0.43881,0.45668,0.48224,0.59778,0.42971,13
0.0778,0.83398,0.051971,0.5299,0.097733,0.79549,0.80261,0.11958,0.66016,0.70224,0.93759,0.1675,0.84392,0.71027,0.66016,0.33656,0.44104,0.48111,0.47922,0.55488,0.4599,13
0.077229,0.58803,0.067577,0.55058,0.082566,0.71176,0.71941,0.13739,0.57717,0.74293,0.92101,0.17831,0.78177,0.65682,0.57717,0.36449,0.43194,0.47509,0.48889,0.57396,0.43166,13
0.08801,0.77116,0.045911,0.49191,0.10622,0.85024,0.78303,0.14286,0.59869,0.73096,0.91067,0.18916,0.80939,0.67511,0.59869,0.32365,0.42667,0.47633,0.49838,0.55226,0.4004,13
0.097479,0.72231,0.11818,0.50948,0.11399,0.81481,0.76346,0.11788,0.67091,0.64492,0.90425,0.16672,0.81354,0.72293,0.67091,0.33023,0.43656,0.4687,0.48195,0.5733,0.43266,13
0.065852,0.77146,0.048562,0.57778,0.079517,0.80193,0.83197,0.13676,0.63351,0.67107,0.88827,0.18697,0.8011,0.68776,0.63351,0.35503,0.42386,0.46994,0.50709,0.56835,0.3917,13
0.093312,0.69774,0.11999,0.51937,0.10738,0.79227,0.77651,0.1259,0.62751,0.70181,0.92403,0.17119,0.81492,0.68214,0.62751,0.32959,0.43502,0.48299,0.48429,0.55644,0.44985,13
0.079596,0.64805,0.059439,0.50632,0.088627,0.77939,0.75041,0.11475,0.63977,0.69107,0.94496,0.15779,0.81768,0.69761,0.63977,0.33902,0.44175,0.47134,0.46488,0.58859,0.47898,13
0.074024,0.75275,0.090792,0.5746,0.0883,0.80354,0.79445,0.11992,0.6242,0.67668,0.91636,0.16256,0.78591,0.68776,0.6242,0.34038,0.44245,0.46366,0.47738,0.59537,0.44803,13
0.063916,0.72435,0.040003,0.62503,0.074851,0.80515,0.84992,0.11763,0.61711,0.68668,0.92802,0.15842,0.78867,0.67651,0.61711,0.33657,0.44303,0.48414,0.47465,0.54974,0.47278,13
0.079727,0.7928,0.11813,0.54391,0.09757,0.80193,0.81077,0.11681,0.61252,0.68459,0.93338,0.15665,0.78177,0.67089,0.61252,0.34845,0.43919,0.4712,0.46675,0.57966,0.47484,13
0.062209,0.79962,0.043899,0.61546,0.076498,0.81965,0.88418,0.1416,0.61591,0.68928,0.89192,0.1905,0.80663,0.69339,0.61591,0.33519,0.42411,0.45937,0.50294,0.59957,0.39059,13
0.080837,0.73097,0.076623,0.51947,0.095069,0.75201,0.79282,0.11512,0.61897,0.65317,0.90946,0.15531,0.76381,0.69058,0.61897,0.33199,0.4437,0.46448,0.46767,0.59529,0.4581,13
0.06343,0.72258,0.041538,0.54316,0.074196,0.71014,0.80587,0.1213,0.61361,0.66866,0.91209,0.16284,0.77348,0.67792,0.61361,0.35743,0.43546,0.47404,0.4778,0.57939,0.45006,13
0.06919,0.73732,0.07168,0.60139,0.081714,0.77295,0.82545,0.12679,0.62698,0.67702,0.90177,0.17232,0.79144,0.6948,0.62698,0.31423,0.43178,0.47038,0.48453,0.57456,0.43299,13
0.091846,0.91777,0.025819,0.39866,0.12147,0.83897,0.83361,0.10483,0.66925,0.68406,0.9523,0.14806,0.81906,0.6962,0.66925,0.32895,0.4525,0.47557,0.45275,0.55863,0.5025,13
0.11478,0.51926,0.089072,0.46246,0.11716,0.65378,0.64111,0.094733,0.76148,0.55701,0.88877,0.14518,0.82459,0.77778,0.76148,0.29965,0.45228,0.46835,0.45925,0.574,0.48111,13
0.069323,0.70099,0.056004,0.56808,0.079945,0.74396,0.8075,0.089531,0.79891,0.40537,0.84192,0.14172,0.82044,0.79184,0.79891,0.41423,0.45532,0.45921,0.51262,0.64812,0.45981,13
0.096197,0.83436,0.058171,0.45661,0.12082,0.83092,0.78956,0.11171,0.63105,0.63342,0.89768,0.15239,0.75,0.67229,0.63105,0.37878,0.44132,0.48121,0.46945,0.56458,0.45952,13
0.07451,0.59686,0.074587,0.56995,0.080134,0.73752,0.72104,0.13846,0.49121,0.74703,0.91513,0.16552,0.70166,0.60056,0.49121,0.33858,0.43875,0.47298,0.4796,0.57643,0.44566,13
0.070257,0.80985,0.069947,0.58695,0.08694,0.81804,0.83524,0.1206,0.52936,0.71065,0.92432,0.14956,0.71271,0.63432,0.52936,0.32724,0.44802,0.47275,0.46103,0.56406,0.47311,13
0.07452,0.89126,0.018996,0.45635,0.097029,0.79871,0.84502,0.12843,0.57169,0.68917,0.91075,0.16582,0.75276,0.66807,0.57169,0.33639,0.43494,0.46672,0.48121,0.59185,0.44668,13
0.08424,0.54241,0.07583,0.54717,0.087299,0.6715,0.69168,0.13681,0.60448,0.70253,0.9026,0.18212,0.78729,0.66667,0.60448,0.33696,0.42689,0.47738,0.49408,0.56158,0.40971,13
0.071138,0.67095,0.063075,0.57804,0.08042,0.74557,0.77325,0.12828,0.5867,0.71765,0.92304,0.16797,0.77486,0.65541,0.5867,0.33865,0.43704,0.4726,0.47982,0.57623,0.45232,13
0.084399,0.70548,0.13156,0.57157,0.09762,0.83414,0.7602,0.094425,0.80922,0.54162,0.90126,0.15075,0.87155,0.8045,0.80922,0.30578,0.44525,0.46492,0.4607,0.58044,0.46724,13
0.067096,0.96616,0.033085,0.523,0.091502,0.91143,0.89723,0.09701,0.78801,0.54307,0.89468,0.15209,0.84116,0.77637,0.78801,0.35507,0.4415,0.48025,0.47265,0.5608,0.45224,13
