0.69176,0.11084,0.49999,0.43532,0.089624,0.49756,0.68487,0.67318,0.15701,0.73657,0.59861,0.077022,0.425,0.6383,0.48118,0.39821,0.53637,0.62376,0.36337,0.48993,0.60961,0.86765,0.52698,0.87845,0.96873,0.41487,0.24301,0.14235,5
0.7837,0.15236,0.60005,0.48807,0.098217,0.46829,0.57143,0.69833,0.15855,0.75333,0.62078,0.084885,0.40278,0.64362,0.48118,0.39926,0.53864,0.60114,0.40682,0.4815,0.61479,0.90112,0.53301,0.81802,0.92515,0.36463,0.23863,0.089828,5
0.45837,0.11693,0.56953,0.44923,0.06431,0.42195,0.66387,0.69541,0.166,0.83556,0.56818,0.088318,0.43889,0.57447,0.48184,0.3937,0.52811,0.63306,0.41042,0.50252,0.5852,0.8901,0.51679,0.78502,0.90876,0.37332,0.2301,0.090251,5
0.73132,0.12974,0.53527,0.47697,0.10253,0.49024,0.63025,0.71267,0.1511,0.64604,0.62762,0.081524,0.41111,0.63298,0.48316,0.39385,0.5562,0.62318,0.40668,0.47486,0.64094,0.91961,0.53721,0.71848,0.88667,0.24556,0.21913,0.062925,5
0.73618,0.13109,0.59939,0.44907,0.090223,0.47073,0.63445,0.67081,0.1634,0.75737,0.59809,0.080109,0.43333,0.62766,0.47519,0.40253,0.54081,0.64301,0.38152,0.49585,0.61574,0.97734,0.52352,0.77446,0.87871,0.336,0.21371,0.15227,5
0.81135,0.12865,0.60733,0.51622,0.084175,0.43902,0.63866,0.65571,0.18125,0.75833,0.5615,0.085139,0.43056,0.59043,0.46566,0.41088,0.5182,0.63931,0.38089,0.5075,0.58847,0.91964,0.50542,0.83886,0.90447,0.42072,0.23613,0.1656,5
0.20389,0.16081,0.55428,0.41859,0.060719,0.37805,0.60084,0.35835,0.22925,0.69033,0.53771,0.096362,0.41944,0.54255,0.43618,0.42888,0.49451,0.64621,0.41192,0.52589,0.5618,0.91728,0.50223,0.77762,0.87514,0.37402,0.21383,0.14674,5
0.69218,0.14339,0.55913,0.39777,0.11598,0.50976,0.57563,0.69378,0.17238,0.59768,0.45446,0.090251,0.41111,0.5266,0.46542,0.31144,0.5779,0.65977,0.42252,0.53657,0.60646,0.83209,0.49606,0.81164,0.90535,0.37817,0.22717,0.16728,5
0.80386,0.097194,0.56503,0.50243,0.091518,0.50488,0.67647,0.49779,0.11303,0.7625,0.52518,0.069711,0.39444,0.68085,0.55747,0.40409,0.48749,0.63942,0.35202,0.48702,0.62775,0.95918,0.48633,0.69991,0.86994,0.30694,0.19295,0.16891,5
0.79499,0.15012,0.81398,0.47272,0.1126,0.46585,0.63445,0.70286,0.14814,0.62471,0.59802,0.088474,0.46111,0.65426,0.51043,0.4288,0.53202,0.62733,0.41338,0.50978,0.5979,0.85212,0.53514,0.85774,0.93061,0.35859,0.26399,0.11537,5
0.45117,0.10546,0.57719,0.49245,0.062028,0.47073,0.67647,0.62537,0.19626,0.67771,0.59928,0.090561,0.42778,0.59574,0.45638,0.41408,0.5407,0.6344,0.45222,0.47413,0.61282,0.91156,0.5395,0.75369,0.88912,0.3757,0.253,0.064206,5
0.76607,0.16037,0.62319,0.43502,0.1139,0.48049,0.58824,0.61718,0.20182,0.48138,0.54019,0.088407,0.42778,0.51064,0.45008,0.37159,0.54654,0.61305,0.46384,0.49919,0.58259,0.78553,0.49208,0.81251,0.98356,0.50157,0.29583,0.079841,5
0.76579,0.1621,0.5376,0.50491,0.10034,0.48049,0.60924,0.68756,0.14637,0.45436,0.5961,0.077188,0.375,0.62766,0.48568,0.37431,0.55815,0.60264,0.40365,0.46194,0.62089,0.88401,0.52325,0.83507,0.93099,0.36553,0.23523,0.033072,5
0.68542,0.19106,0.51608,0.48754,0.10876,0.47805,0.58824,0.73197,0.14767,0.43623,0.6168,0.084774,0.45278,0.58511,0.49569,0.39735,0.55961,0.60103,0.4353,0.44604,0.63217,0.93695,0.52837,0.82853,0.82087,0.3381,0.20962,0.082095,5
0.45473,0.088737,0.5773,0.48614,0.060985,0.47805,0.69328,0.70807,0.15808,0.45555,0.62279,0.087489,0.39444,0.61702,0.48274,0.39872,0.5515,0.60574,0.42418,0.43031,0.62936,0.91767,0.52479,0.83787,0.8818,0.43318,0.22945,0.024563,5
0.77415,0.13877,0.55874,0.44594,0.10338,0.46098,0.62185,0.67126,0.1712,0.52617,0.58274,0.086313,0.43056,0.59043,0.47723,0.3855,0.54394,0.60038,0.46064,0.45242,0.58739,0.85457,0.49979,0.88928,0.91016,0.50586,0.24607,0.07218,5
0.86227,0.093285,0.74755,0.52625,0.067124,0.48049,0.64706,0.69552,0.13254,0.46672,0.61511,0.055294,0.36111,0.65426,0.47891,0.31922,0.72671,0.79132,0.020781,0.55799,0.9808,0.66937,0.50564,0.40541,0.84502,0.45666,0.44088,0.76693,5
0.78739,0.13391,0.71304,0.4795,0.097915,0.47561,0.59244,0.56396,0.16682,0.40399,0.59894,0.072078,0.38333,0.6383,0.47166,0.40126,0.54213,0.59789,0.40881,0.46683,0.62158,0.85102,0.53598,0.82085,0.93883,0.35798,0.2562,0.11274,5
0.52869,0.11872,0.51155,0.43754,0.075734,0.48537,0.58403,0.47046,0.20726,0.54812,0.63188,0.083435,0.39444,0.59574,0.44325,0.41331,0.54345,0.60104,0.42865,0.45689,0.63876,0.89118,0.51412,0.82847,0.87531,0.37597,0.25177,0.10674,5
0.71323,0.13679,0.4925,0.44726,0.12379,0.5439,0.65966,0.19073,0.25857,0.47235,0.59157,0.073284,0.325,0.54787,0.39969,0.40036,0.58121,0.61679,0.4549,0.43694,0.60934,0.90153,0.51558,0.69874,0.88327,0.28908,0.20446,0.054822,5
0.77085,0.15287,0.84799,0.4521,0.11884,0.50244,0.61345,0.56786,0.18539,0.62135,0.4817,0.091538,0.42222,0.51596,0.46453,0.32811,0.51684,0.61337,0.39673,0.50653,0.56854,0.79263,0.51973,0.8623,0.98745,0.46988,0.25487,0.12859,5
0.7571,0.17517,0.90131,0.58125,0.1177,0.52195,0.62605,0.7441,0.11847,0.83145,0.61385,0.085881,0.475,0.67553,0.54111,0.38713,0.53122,0.60252,0.35527,0.48208,0.57565,0.88428,0.54135,0.84912,0.94726,0.39573,0.2335,0.12493,5
0.25352,0.17401,0.9568,0.39783,0.075786,0.46341,0.56723,0.69529,0.12509,0.61515,0.60887,0.088734,0.46944,0.69149,0.5483,0.41375,0.50813,0.60484,0.40379,0.47279,0.61626,0.88793,0.53976,0.81721,0.92942,0.37118,0.23457,0.12626,5
0.5234,0.16043,0.8005,0.45402,0.088238,0.41463,0.63445,0.62125,0.15252,0.509,0.59756,0.082218,0.425,0.64362,0.49922,0.4207,0.54626,0.60981,0.43579,0.43969,0.57676,0.89163,0.55722,0.75415,0.92615,0.33501,0.22978,0.047912,5
0.75186,0.13679,0.65398,0.46447,0.1042,0.50244,0.62185,0.67119,0.17534,0.77166,0.60054,0.089363,0.40278,0.59043,0.47166,0.39909,0.5324,0.62553,0.4028,0.48204,0.60603,0.91921,0.53819,0.75083,0.89798,0.30907,0.205,0.09449,5
0.8493,0.10181,0.77176,0.51553,0.097732,0.49268,0.65126,0.72771,0.16257,0.84206,0.61086,0.092841,0.425,0.62766,0.47963,0.39365,0.51592,0.62263,0.36993,0.47663,0.60522,0.95415,0.54349,0.80412,0.91911,0.37259,0.20382,0.14169,5
0.77975,0.10911,0.77678,0.48415,0.089006,0.46341,0.66807,0.63926,0.1816,0.61749,0.57577,0.093345,0.43056,0.60638,0.47178,0.41982,0.51041,0.62791,0.34467,0.51124,0.54955,0.93061,0.54723,0.84674,0.91844,0.43178,0.21163,0.14978,5
0.50929,0.094503,0.88075,0.41851,0.059844,0.40488,0.68487,0.65182,0.19295,0.83247,0.57771,0.09691,0.41389,0.60638,0.46201,0.39981,0.51356,0.63566,0.4113,0.47463,0.56616,0.96859,0.55102,0.78392,0.90987,0.38467,0.21024,0.098199,5
0.85657,0.12442,0.92739,0.48348,0.1041,0.5122,0.58824,0.66765,0.19189,0.62735,0.57475,0.090731,0.44167,0.53191,0.46027,0.38955,0.52908,0.64975,0.43776,0.46789,0.59383,0.90474,0.51057,0.71283,0.92093,0.33226,0.21456,0.060752,5
0.70133,0.1603,0.91696,0.47399,0.097023,0.44634,0.56303,0.53202,0.21081,0.69485,0.59095,0.093436,0.44167,0.57447,0.44697,0.41352,0.51692,0.64943,0.36655,0.49874,0.60326,1,0.5544,0.75175,0.87429,0.33056,0.19561,0.13286,5
0.74023,0.13455,0.77791,0.46176,0.095279,0.47317,0.65546,0.32936,0.25242,0.68503,0.61189,0.092825,0.43333,0.55851,0.41389,0.41448,0.5503,0.61752,0.37904,0.50697,0.58542,0.9064,0.55689,0.86043,0.93271,0.41163,0.23004,0.13258,5
0.7496,0.166,0.88298,0.48118,0.096319,0.48049,0.57143,0.46662,0.23232,0.71652,0.55992,0.09596,0.43056,0.53191,0.43414,0.37557,0.51716,0.61347,0.39485,0.51595,0.55384,0.86532,0.54817,0.86181,0.91379,0.39524,0.25035,0.15858,5
0.43164,0.20041,0.62833,0.46079,0.091521,0.4561,0.60504,0.7091,0.16328,0.55553,0.51635,0.093047,0.43889,0.54787,0.49215,0.36425,0.50325,0.61589,0.44096,0.5129,0.56684,0.76201,0.50613,0.8198,1,0.45836,0.29427,0.13172,5
0.63879,0.10469,0.80029,0.5125,0.065315,0.50244,0.65126,0.71457,0.13277,0.84499,0.60979,0.082803,0.43889,0.66489,0.51031,0.39935,0.52882,0.6286,0.39137,0.49243,0.59334,0.92808,0.54083,0.80731,0.90171,0.37611,0.22971,0.14229,5
0.78483,0.12577,0.61277,0.47656,0.094337,0.45854,0.63866,0.72349,0.15039,0.86632,0.5907,0.084895,0.41944,0.62234,0.49233,0.41358,0.5328,0.61996,0.39973,0.50513,0.5965,0.89108,0.52481,0.80567,0.90498,0.32326,0.24737,0.11011,5
0.74125,0.11116,0.56607,0.42695,0.086231,0.48049,0.65966,0.6593,0.17297,0.46804,0.58995,0.084577,0.375,0.57447,0.47285,0.40081,0.56606,0.5856,0.441,0.47485,0.6015,0.82175,0.58361,0.83221,0.93751,0.36845,0.26157,0.073615,5
0.84831,0.11315,0.73812,0.49637,0.077435,0.45122,0.65546,0.27186,0.13124,0.58226,0.40329,0.044778,0.23889,0.77128,0.50533,0.36233,1,0.59907,0.15461,5.5511e-17,0.6765,0,0.21792,0.66549,0.93284,0.78812,0.40712,0.35644,5
0.82222,0.13551,0.65186,0.49447,0.091978,0.47561,0.64286,0.80612,0.14649,0.80452,0.60563,0.092312,0.44167,0.60638,0.49473,0.39938,0.53155,0.62822,0.39044,0.52188,0.60066,0.9114,0.52145,0.79784,0.8867,0.34555,0.21742,0.173,5
0.59136,0.080279,0.48273,0.7626,0.044631,0.46829,0.69328,0.75979,0.10854,0.61183,0.8784,0.071162,0.43889,0.65957,0.49497,0.32391,0.786,0.60555,0.26226,0.50612,0.60154,0.83234,0.34905,0.57617,0.6366,0.38901,0.48231,0.51852,6
0.82383,0.09226,0.6777,0.6985,0.089363,0.52927,0.68908,0.80733,0.091393,0.66239,0.88838,0.067676,0.49722,0.68085,0.50557,0.33559,0.7829,0.63702,0.2325,0.5402,0.61495,0.77449,0.39097,0.57725,0.69177,0.25488,0.46874,0.54489,6
0.70651,0.058496,0.54589,0.75146,0.052151,0.5439,0.68487,0.75502,0.10014,0.48616,0.85063,0.080137,0.51389,0.65426,0.51163,0.32606,0.78758,0.61505,0.26635,0.5339,0.5789,0.80817,0.3598,0.6442,0.62199,0.30884,0.48341,0.59236,6
0.77678,0.094887,0.54189,0.68332,0.096671,0.50976,0.68487,0.80273,0.089856,0.47661,0.86759,0.079161,0.475,0.65426,0.51109,0.36081,0.79087,0.64589,0.24989,0.54235,0.63584,0.8574,0.44168,0.65054,0.71122,0.38166,0.52339,0.55801,6
0.72334,0.06471,0.65481,0.78968,0.045566,0.53171,0.70168,0.71175,0.10357,0.51431,0.86795,0.069487,0.46389,0.65957,0.49329,0.35158,0.78323,0.64337,0.25771,0.53204,0.59252,0.83395,0.43152,0.6638,0.69446,0.3606,0.51209,0.57238,6
0.70283,0.062084,0.61058,0.84716,0.044544,0.48293,0.71008,0.77328,0.11421,0.62379,0.89057,0.070445,0.5,0.67553,0.48963,0.32693,0.78795,0.61343,0.25264,0.48697,0.60111,0.86054,0.34538,0.56069,0.6668,0.47738,0.48357,0.47901,6
0.7276,0.10552,0.52318,0.68105,0.095463,0.53902,0.68067,0.73812,0.1096,0.56904,0.86105,0.072898,0.44444,0.68617,0.50228,0.31301,0.77579,0.60039,0.28489,0.53457,0.61047,0.87772,0.33671,0.61107,0.64186,0.43979,0.48597,0.53288,6
0.51775,0.082266,0.62043,0.73243,0.040678,0.46829,0.71849,0.67359,0.099905,0.43507,0.86909,0.063188,0.45833,0.70745,0.50156,0.32748,0.73741,0.58182,0.25597,0.53108,0.59149,0.83445,0.35226,0.66996,0.62728,0.34082,0.47384,0.59119,6
0.73193,0.13365,0.64372,0.7163,0.10252,0.5122,0.66387,0.69297,0.13715,0.47956,0.90685,0.084056,0.50833,0.64894,0.47681,0.33791,0.75085,0.64046,0.2804,0.52805,0.56146,0.86069,0.37637,0.55663,0.61534,0.39684,0.50354,0.44867,6
0.68516,0.06785,0.60268,0.7808,0.050328,0.52927,0.69748,0.59134,0.13266,0.59968,0.85158,0.06005,0.42778,0.69681,0.47483,0.32612,0.74936,0.67182,0.19695,0.51117,0.55031,0.82798,0.38559,0.59736,0.64801,0.42151,0.50003,0.49758,6
0.697,0.045938,0.57593,0.8378,0.043275,0.51463,0.71008,0.69618,0.15666,0.6238,0.91452,0.089714,0.47778,0.62766,0.46273,0.33389,0.75015,0.6363,0.24202,0.53137,0.56331,0.8439,0.43306,0.60951,0.68757,0.37536,0.53137,0.52455,6
0.73514,0.075923,0.61266,0.68116,0.087347,0.49756,0.71849,0.67894,0.14282,0.59583,0.85917,0.074159,0.425,0.63298,0.4725,0.3176,0.77205,0.62017,0.22995,0.52522,0.55956,0.81411,0.38028,0.585,0.67931,0.34193,0.50254,0.52171,6
0.68398,0.072335,0.61713,0.70515,0.05301,0.53171,0.68487,0.75394,0.10925,0.56414,0.8918,0.075657,0.49722,0.67021,0.5,0.32086,0.76633,0.61457,0.25247,0.49693,0.57595,0.82581,0.36685,0.5581,0.64344,0.42104,0.49468,0.48087,6
0.64884,0.076435,0.53392,0.85428,0.042527,0.49268,0.68487,0.72567,0.087846,0.51018,0.85293,0.07017,0.48056,0.68617,0.51977,0.32157,0.77088,0.59637,0.27576,0.55592,0.58575,0.84647,0.3484,0.6378,0.64305,0.33386,0.48531,0.56048,6
0.77632,0.087199,0.58079,0.69605,0.088117,0.50732,0.71008,0.73952,0.097068,0.58291,0.84825,0.072915,0.44444,0.69681,0.5157,0.31648,0.78987,0.60127,0.28472,0.54542,0.6133,0.90436,0.35506,0.60559,0.63882,0.40925,0.47972,0.5128,6
0.70012,0.046643,0.57835,0.76561,0.047726,0.52439,0.7395,0.69625,0.085008,0.51721,0.84241,0.067708,0.46111,0.69681,0.52325,0.32454,0.75805,0.62063,0.24425,0.57847,0.573,0.88726,0.37082,0.61125,0.66547,0.3081,0.49058,0.53661,6
0.80264,0.099436,0.61883,0.68368,0.0907,0.53659,0.67227,0.76261,0.11445,0.60049,0.88831,0.074367,0.5,0.65426,0.48724,0.34161,0.7995,0.61727,0.24392,0.50508,0.60222,0.84943,0.34701,0.54857,0.65529,0.44191,0.4954,0.46178,6
0.71539,0.053178,0.65315,0.7632,0.046537,0.50488,0.71008,0.70071,0.12249,0.47569,0.8728,0.069363,0.45556,0.65426,0.4819,0.33118,0.78097,0.63337,0.26425,0.52787,0.57318,0.78774,0.36629,0.55863,0.65989,0.34805,0.4973,0.5222,6
0.82931,0.078678,0.60293,0.70099,0.085186,0.51951,0.72269,0.72248,0.11575,0.57826,0.86678,0.066977,0.47222,0.68617,0.49179,0.31878,0.78772,0.60324,0.28446,0.5188,0.60706,0.83311,0.33245,0.61659,0.6346,0.35055,0.46636,0.57129,6
0.71644,0.068426,0.58859,0.77336,0.048578,0.52927,0.68908,0.67158,0.094585,0.38744,0.83642,0.07572,0.45,0.7234,0.52127,0.31583,0.76131,0.60276,0.2966,0.53251,0.56706,0.88964,0.38062,0.61743,0.61716,0.38101,0.49268,0.49836,6
0.76117,0.10213,0.6702,0.70325,0.096607,0.53415,0.68487,0.77224,0.076969,0.52612,0.89673,0.071246,0.49167,0.7234,0.52487,0.33559,0.77384,0.61391,0.2759,0.53074,0.59849,0.88872,0.34816,0.55756,0.64387,0.44142,0.48648,0.47402,6
0.59141,0.073424,0.90016,0.72718,0.060372,0.48049,0.69748,0.7665,0.097186,0.55473,0.86903,0.065363,0.42778,0.68617,0.49898,0.34074,0.78311,0.64456,0.21727,0.54408,0.60774,0.83744,0.36014,0.52685,0.68613,0.33611,0.47481,0.46178,6
0.66433,0.073424,0.60211,0.85408,0.04174,0.4878,0.69328,0.75689,0.11516,0.56454,0.84719,0.076334,0.50556,0.6383,0.49059,0.33484,0.81879,0.62924,0.25021,0.49097,0.60842,0.88678,0.4001,0.58538,0.70049,0.4673,0.50753,0.44223,6
0.72614,0.13339,0.55482,0.68177,0.099609,0.52439,0.66807,0.79267,0.08158,0.64309,0.87395,0.068871,0.46944,0.68617,0.51672,0.33752,0.78252,0.62174,0.21499,0.51569,0.57462,0.82434,0.39869,0.58133,0.71155,0.32513,0.49338,0.53366,6
0.67841,0.060226,0.65186,0.77072,0.048967,0.50732,0.69748,0.7823,0.078151,0.53892,0.89295,0.067305,0.47778,0.70213,0.51624,0.34721,0.78384,0.61482,0.2422,0.49366,0.58259,0.86957,0.3964,0.56682,0.69373,0.41234,0.49811,0.46444,6
0.75914,0.067017,0.58684,0.69485,0.087712,0.53171,0.72269,0.77607,0.086072,0.56244,0.90896,0.062815,0.48611,0.70213,0.5039,0.35318,0.7708,0.61194,0.2264,0.52958,0.5726,0.79793,0.36447,0.61681,0.69108,0.28453,0.47955,0.56851,6
0.70617,0.063493,0.63717,0.72877,0.053733,0.5122,0.69748,0.78047,0.11362,0.54923,0.88981,0.073334,0.49722,0.65957,0.48975,0.33039,0.78466,0.62283,0.22752,0.50448,0.60604,0.84975,0.36068,0.58175,0.66592,0.44389,0.48212,0.47275,6
0.56297,0.10655,0.5554,0.83847,0.056433,0.51951,0.66807,0.7529,0.11267,0.66896,0.86718,0.073665,0.49444,0.65426,0.49143,0.34391,0.81149,0.64188,0.25766,0.51074,0.61892,0.89402,0.42789,0.63214,0.70906,0.4546,0.50228,0.48222,6
0.58503,0.11744,0.56952,0.65625,0.086283,0.48537,0.68067,0.76206,0.099196,0.63058,0.91361,0.075968,0.50278,0.67021,0.49994,0.34063,0.76135,0.61644,0.2541,0.50636,0.55149,0.77751,0.4001,0.6177,0.66835,0.30413,0.49996,0.54798,6
0.69624,0.055677,0.58518,0.80715,0.045454,0.50732,0.72689,0.62265,0.12793,0.94,0.81343,0.094401,0.44167,0.67021,0.4985,0.33008,0.74106,0.63063,0.33664,0.51554,0.47867,0.8874,0.44349,0.51489,0.56264,0.41795,0.54574,0.41392,6
0.6097,0.12974,0.5969,0.66508,0.11393,0.51463,0.68487,0.72401,0.12142,0.5567,0.8715,0.068336,0.45,0.66489,0.4852,0.32883,0.76126,0.64186,0.22193,0.55694,0.59468,0.83934,0.39765,0.58588,0.72867,0.29312,0.47535,0.46849,6
0.60801,0.059393,0.54887,0.71481,0.043246,0.47561,0.7395,0.68516,0.13183,0.50858,0.88609,0.07375,0.49167,0.64362,0.47717,0.33712,0.77223,0.61904,0.26859,0.50902,0.5767,0.87135,0.35909,0.57123,0.61944,0.4349,0.4809,0.43221,6
0.71419,0.096809,0.68344,0.70386,0.089122,0.52439,0.69328,0.66098,0.15335,0.4663,0.85127,0.0805,0.44167,0.63298,0.46387,0.32823,0.78916,0.62368,0.26389,0.50615,0.56111,0.80389,0.38326,0.5949,0.649,0.33203,0.50038,0.50709,6
0.58079,0.077332,0.67845,0.63396,0.051871,0.49512,0.69748,0.70841,0.11409,0.6171,0.84305,0.077941,0.47222,0.67021,0.50306,0.3065,0.76764,0.62169,0.25356,0.55035,0.56709,0.80141,0.38308,0.55822,0.647,0.30457,0.49337,0.52293,6
0.66523,0.045233,0.56607,0.84075,0.041746,0.50732,0.73109,0.7154,0.084299,0.54157,0.86431,0.079491,0.5,0.70213,0.52972,0.32057,0.77795,0.6044,0.29699,0.53709,0.5624,0.84801,0.36614,0.60246,0.61533,0.3457,0.494,0.54078,6
0.84712,0.12756,0.86195,0.60804,0.11381,0.52439,0.66807,0.75257,0.066091,0.54353,0.87947,0.059245,0.46667,0.71809,0.5287,0.33454,0.77089,0.62243,0.24827,0.55504,0.61954,0.82563,0.351,0.58721,0.66805,0.32422,0.47874,0.55474,6
0.72759,0.12506,0.5824,0.69684,0.089378,0.50488,0.67647,0.77742,0.097304,0.57531,0.88309,0.077761,0.47778,0.67021,0.50138,0.35023,0.79849,0.61012,0.26422,0.49001,0.59475,0.84931,0.34906,0.6376,0.6217,0.43822,0.47466,0.52208,6
0.61144,0.092773,0.50809,0.70613,0.052042,0.48049,0.66387,0.66923,0.1407,0.48321,0.87205,0.087611,0.48611,0.63298,0.47531,0.34805,0.78387,0.62158,0.29752,0.50603,0.54643,0.86838,0.4159,0.63097,0.62552,0.44613,0.52978,0.49158,6
0.80123,0.10815,0.56709,0.69361,0.098232,0.53415,0.67647,0.5751,0.15784,0.45449,0.84571,0.06786,0.43333,0.64894,0.45733,0.33069,0.79141,0.61422,0.28372,0.52448,0.54866,0.82127,0.36585,0.60451,0.62972,0.33252,0.49055,0.54523,6
0.70733,0.065607,0.63236,0.67379,0.04994,0.51463,0.67647,0.6383,0.13419,0.47694,0.82752,0.070155,0.44722,0.68085,0.48202,0.30932,0.77997,0.61124,0.28155,0.54392,0.58265,0.83918,0.37066,0.5953,0.63777,0.32835,0.48851,0.54007,6
0.76494,0.10456,0.5756,0.69354,0.076947,0.52195,0.66807,0.72452,0.10192,0.46388,0.86866,0.07189,0.47222,0.70745,0.50875,0.32069,0.76525,0.61333,0.26957,0.55927,0.60126,0.89632,0.35048,0.58805,0.64286,0.44166,0.4895,0.48659,6
0.65473,0.075987,0.48364,0.76945,0.052605,0.48049,0.69748,0.55089,0.13514,0.58393,0.81264,0.10691,0.46389,0.65426,0.49263,0.35158,0.71285,0.63579,0.36334,0.48814,0.4069,0.85591,0.50799,0.53429,0.506,0.46696,0.58742,0.3784,6
0.69034,0.068555,0.60248,0.86885,0.048634,0.53902,0.68487,0.64166,0.13668,0.50537,0.84139,0.074525,0.48056,0.67021,0.4825,0.31105,0.77489,0.61802,0.26011,0.5371,0.54138,0.79032,0.37953,0.61516,0.65023,0.28049,0.49585,0.56375,6
0.75804,0.12628,0.59452,0.69284,0.09342,0.52439,0.65966,0.66961,0.096831,0.48958,0.83145,0.063966,0.43611,0.7234,0.50947,0.319,0.78689,0.61551,0.27605,0.51183,0.56494,0.83669,0.34967,0.61743,0.62483,0.3698,0.47079,0.52834,6
0.65559,0.06817,0.6728,0.75149,0.043563,0.50244,0.71429,0.71854,0.10724,0.49491,0.86606,0.074081,0.49167,0.66489,0.49718,0.34295,0.78867,0.62343,0.26254,0.50466,0.56215,0.88243,0.36626,0.56488,0.6276,0.4356,0.48788,0.42998,6
0.77967,0.11347,0.66416,0.6893,0.085935,0.50244,0.68908,0.68296,0.12284,0.44296,0.81726,0.073771,0.44444,0.67021,0.48634,0.32951,0.80988,0.61911,0.24822,0.49915,0.55974,0.82279,0.39615,0.65398,0.67404,0.37336,0.48964,0.49994,6
0.73579,0.058239,0.66598,0.75786,0.047831,0.50244,0.70588,0.67276,0.10369,0.42169,0.82195,0.067882,0.45833,0.71277,0.50587,0.32594,0.79847,0.6121,0.28666,0.4813,0.56048,0.90664,0.36506,0.58207,0.62823,0.49925,0.49272,0.45372,6
0.71942,0.060226,0.64891,0.66408,0.044756,0.44634,0.72689,0.70709,0.080279,0.49741,0.86977,0.06616,0.47222,0.71277,0.51918,0.33243,0.76649,0.62731,0.24226,0.52004,0.5516,0.80666,0.39388,0.60194,0.66849,0.29622,0.49026,0.52284,6
0.79879,0.10507,0.66243,0.66579,0.097586,0.54878,0.69328,0.80878,0.095531,0.61158,0.87212,0.058134,0.44861,0.67287,0.49353,0.35739,0.78395,0.64714,0.18024,0.55829,0.59852,0.77396,0.38206,0.55008,0.73535,0.26052,0.46038,0.51708,6
0.72361,0.064198,0.70055,0.73107,0.051646,0.5439,0.67227,0.86279,0.16316,0.93157,0.78079,0.11529,0.49167,0.63298,0.47933,0.34047,0.74376,0.75889,0.20139,0.4124,0.83226,0.79399,0.31339,0.90091,0.64226,0.25091,0.63519,0.3578,6
0.40303,0.30587,0.46494,0.7348,0.25048,0.84146,0.47479,0.46621,0.39998,0.381,0.71474,0.41613,0.85,0.42553,0.45877,0.22031,0.52418,0.85215,0.13188,0.91077,0.20563,0.54546,0.98246,0.11354,0.4875,0.23849,0.85328,0.65247,7
0.58032,0.25019,0.55314,0.60536,0.42317,0.8561,0.5042,0.3988,0.31402,0.53176,0.66792,0.39926,0.86944,0.65426,0.62518,0.17747,0.45017,0.88186,0.053417,0.87622,0.35898,0.40755,0.91015,0.17919,0.5467,0.19599,0.76648,0.77916,7
0.38618,0.19951,0.60461,0.56767,0.26383,0.81463,0.60924,0.54485,0.22807,0.61674,0.76667,0.35325,0.82222,0.55851,0.58869,0.35057,0.56084,0.91179,0.084882,0.89124,0.35963,0.34449,0.96193,0.17498,0.4946,0.21196,0.74181,0.886,7
0.39495,0.26506,0.47588,0.74174,0.22048,0.79268,0.53782,0.52235,0.32845,0.45456,0.78714,0.32767,0.79722,0.46809,0.46009,0.3268,0.53138,0.86883,0.12618,0.89339,0.27196,0.54962,0.89486,0.13297,0.52124,0.2729,0.78255,0.63872,7
0.58249,0.29754,0.56961,0.59931,0.3879,0.79756,0.46639,0.4513,0.43947,0.41953,0.71838,0.39077,0.80278,0.37766,0.41173,0.22285,0.54741,0.8923,0.13292,0.84881,0.2247,0.61643,0.9067,0.013002,0.51856,0.42134,0.79832,0.47497,7
0.40472,0.17594,0.55857,0.62559,0.23849,0.81463,0.66807,0.52068,0.32892,0.57268,0.71881,0.33326,0.74444,0.5,0.47867,0.22885,0.57809,0.83415,0.091043,0.84506,0.39868,0.45494,0.86782,0.22069,0.58013,0.1473,0.74936,0.7992,7
0.48141,0.22559,0.65126,0.72441,0.23713,0.79756,0.52521,0.44188,0.25585,0.5256,0.71014,0.35428,0.82222,0.63298,0.63351,0.23421,0.53225,0.81778,0.084179,0.87296,0.30397,0.44309,0.89494,0.23568,0.5244,0.13993,0.79289,0.78718,7
0.57253,0.32611,0.56259,0.52652,0.4691,0.85122,0.46639,0.5818,0.29061,0.61958,0.74475,0.36206,0.80278,0.45213,0.49958,0.35988,0.64807,0.90201,0.11478,0.98058,0.32454,0.49911,0.96492,0.21478,0.50546,0.14034,0.79798,0.79139,7
0.4218,0.16645,0.65947,0.69209,0.23011,0.86585,0.68067,0.4902,0.40128,0.38539,0.72895,0.38211,0.82778,0.37766,0.43462,0.26558,0.57999,0.87667,0.093037,0.88498,0.22732,0.56654,0.91972,0.083994,0.48284,0.24657,0.81993,0.60438,7
0.44388,0.23571,0.64626,0.73307,0.25115,0.82195,0.58403,0.46409,0.3755,0.3836,0.62966,0.44789,0.86389,0.45213,0.5323,0.15158,0.63645,0.81125,0.11013,0.92009,0.20923,0.56456,0.93855,0.11422,0.48622,0.219,0.82836,0.64279,7
